E131.19970410501189.txt;40.463667;-3.74922
E132.19970710718311.txt;37.09024;-95.712891
E131.1996091352053.txt;37.09024;-95.712891
E132.19970718740786.txt;36.204824;138.252924
E131.1996091353586.txt;46.227638;2.213749
E131.19961022134126.txt;41.87194;12.56738
E132.19961112182796.txt;37.09024;-95.712891
E131.19970624682800.txt;23.634501;-102.552784
E131.19961017123509.txt;11.569623;104.924998
E131.19961018127485.txt;55.378051;-3.435973
E132.19970210368419.txt;52.132633;5.291266
E131.19970305420827.txt;48.379433;31.1655799
E132.1996090940472.txt;-30.559482;22.937506
E131.19970226403396.txt;37.09024;-95.712891
E132.19970407490171.txt;-30.559482;22.937506
E131.19961121206895.txt;37.09024;-95.712891
E131.19970129340178.txt;55.378051;-3.435973
E131.19970129340178.txt;6.42375;-66.58973
E131.19970219388254.txt;37.09024;-95.712891
E131.19970528619819.txt;51.919438;19.145136
E131.19970522606507.txt;-25.274398;133.775136
E131.19970522606507.txt;-40.900557;174.885971
E131.19961017123212.txt;48.019573;66.923684
E132.19970209365915.txt;20.593684;78.96288
E131.19961122209712.txt;23.634501;-102.552784
E131.19970728759887.txt;31.046051;34.851612
E131.19970417518810.txt;61.92411;25.7481511
E131.1996082820665.txt;38.963745;35.243322
E131.1996091353627.txt;60.128161;18.643501
E131.19970513580538.txt;39.074208;21.824312
E132.19970214378095.txt;61.52401;105.318756
E131.19961210246038.txt;42.733883;25.48583
E131.19970617668077.txt;56.130366;-106.346771
E132.19961204235765.txt;15.870032;100.992541
E132.19970225399924.txt;56.130366;-106.346771
E132.19961029151503.txt;39.399872;-8.224454
E131.19970411503147.txt;50.503887;4.469936
E131.19970609648167.txt;46.818188;8.227512
E131.19970725755659.txt;37.09024;-95.712891
E131.19970108295265.txt;41.87194;12.56738
E132.19970404487157.txt;-30.559482;22.937506
E131.19961106171353.txt;-0.789275;113.921327
E132.1996092577283.txt;56.26392;9.501785
E131.19970718738991.txt;15.783471;-90.230759
E131.19970807784806.txt;23.634501;-102.552784
E132.19970613660524.txt;37.09024;-95.712891
E132.19970707712181.txt;47.516231;14.550072
E131.1996100394317.txt;33.93911;67.709953
E131.19970408493359.txt;49.817492;15.472962
E131.19970417518112.txt;7.873054;80.771797
E132.19970217383538.txt;46.818188;8.227512
E131.1996092576788.txt;46.227638;2.213749
E131.1996092576788.txt;51.165691;10.451526
E131.1996092576788.txt;41.87194;12.56738
E131.1996092576788.txt;36.204824;138.252924
E131.1996092576788.txt;55.378051;-3.435973
E131.1996092576788.txt;37.09024;-95.712891
E132.19970627694131.txt;36.204824;138.252924
E131.19970319452541.txt;-19.015438;29.154857
E131.1996093085210.txt;-35.675147;-71.542969
E131.1996093085210.txt;37.09024;-95.712891
E132.19970711723585.txt;37.09024;-95.712891
E131.19970522604865.txt;-19.015438;29.154857
E131.1996091353031.txt;1.352083;103.819836
E131.1996091353031.txt;37.09024;-95.712891
E132.19970313441771.txt;51.165691;10.451526
E131.19970207364486.txt;39.074208;21.824312
E132.19970808788564.txt;55.378051;-3.435973
E131.1996090536458.txt;39.074208;21.824312
E131.19961205238962.txt;41.87194;12.56738
E132.19970107291121.txt;37.09024;-95.712891
E132.19970710718791.txt;-30.559482;22.937506
E131.19970529625367.txt;46.818188;8.227512
E131.19970325465254.txt;37.09024;-95.712891
E131.19970523608660.txt;-30.559482;22.937506
E131.19970612657100.txt;23.684994;90.356331
E132.19970726758402.txt;51.165691;10.451526
E131.19970625687566.txt;55.378051;-3.435973
E131.19970731769038.txt;-23.442503;-58.443832
E132.19970508569349.txt;36.204824;138.252924
E132.19970512577478.txt;55.378051;-3.435973
E131.19970728760868.txt;31.791702;-7.09262
E131.1996091250747.txt;40.463667;-3.74922
E131.19970627692837.txt;7.873054;80.771797
E132.19961009104937.txt;52.09381;4.283494
E131.19970519594484.txt;51.919438;19.145136
E132.19961204233957.txt;-35.675147;-71.542969
E131.1996091146124.txt;-14.235004;-51.92528
E131.19970326471208.txt;60.128161;18.643501
E132.19970529625316.txt;60.128161;18.643501
E131.19970225402122.txt;51.165691;10.451526
E131.19970325466447.txt;37.09024;-95.712891
E132.19970612656037.txt;52.09381;4.283494
E131.19970314442485.txt;-14.235004;-51.92528
E131.19970605639532.txt;61.52401;105.318756
E131.19970214380434.txt;50.8420034;4.382409
E131.19970214380434.txt;61.92411;25.7481511
E131.19970402483167.txt;37.09024;-95.712891
E131.19970502557703.txt;12.879721;121.774017
E131.19961010108705.txt;20.593684;78.96288
E131.19970604638438.txt;-25.274398;133.775136
E132.19970514583383.txt;37.09024;-95.712891
E132.1996090940467.txt;-30.559482;22.937506
E131.19970211369230.txt;49.817492;15.472962
E132.19970416515575.txt;41.87194;12.56738
E132.19970613659389.txt;37.09024;-95.712891
E132.19970626688798.txt;42.733883;25.48583
E132.19961015118881.txt;46.818188;8.227512
E131.19970612656213.txt;-14.235004;-51.92528
E131.19970515587212.txt;37.09024;-95.712891
E131.1996090431829.txt;-35.675147;-71.542969
E132.1996100188184.txt;4.570868;-74.297333
E131.1996082716573.txt;-40.900557;174.885971
E132.19970213375039.txt;-30.559482;22.937506
E131.19961212253330.txt;50.503887;4.469936
E132.19961222272320.txt;20.593684;78.96288
E132.19970318451926.txt;61.92411;25.7481511
E131.19970507565772.txt;48.379433;31.1655799
E131.19970428545174.txt;22.198745;113.543873
E131.19970512575275.txt;51.919438;19.145136
E132.19970408495506.txt;36.204824;138.252924
E131.19970812793722.txt;-14.235004;-51.92528
E132.19961128224248.txt;36.204824;138.252924
E131.19970819808992.txt;37.09024;-95.712891
E131.19970725757969.txt;46.818188;8.227512
E132.19970813797108.txt;37.09024;-95.712891
E131.19970512575704.txt;47.162494;19.5033041
E131.19970508568806.txt;58.595272;25.0136071
E132.19970119317684.txt;20.593684;78.96288
E131.19970408494932.txt;39.399872;-8.224454
E131.19961104164533.txt;55.378051;-3.435973
E131.19970226404013.txt;47.162494;19.5033041
E131.19970715728786.txt;6.42375;-66.58973
E132.19970113304173.txt;55.378051;-3.435973
E131.19961227278821.txt;36.204824;138.252924
E131.19970617666186.txt;8.619543;0.824782
E131.19970604636642.txt;23.634501;-102.552784
E131.19970512575898.txt;-40.900557;174.885971
E132.1996082615527.txt;56.26392;9.501785
E132.19970613660803.txt;37.09024;-95.712891
E132.19970318451437.txt;-25.274398;133.775136
E131.19970317448209.txt;37.09024;-95.712891
E132.19961014115355.txt;55.378051;-3.435973
E131.19970817804786.txt;37.09024;-95.712891
E131.19970515585079.txt;37.09024;-95.712891
E132.19961113186982.txt;37.09024;-95.712891
E132.19970811790858.txt;55.378051;-3.435973
E131.1996083024193.txt;-1.831239;-78.183406
E131.19970417517101.txt;-14.235004;-51.92528
E132.1996090534265.txt;48.379433;31.1655799
E132.19970619674245.txt;60.128161;18.643501
E132.19970815802238.txt;-25.274398;133.775136
E132.19970714726639.txt;41.87194;12.56738
E131.19970115309966.txt;39.399872;-8.224454
E131.19970723748294.txt;37.09024;-95.712891
E132.19970311432954.txt;61.52401;105.318756
E132.19970409496069.txt;47.162494;19.5033041
E131.19970221395169.txt;41.87194;12.56738
E132.1996100393515.txt;46.151241;14.995463
E131.19970407490802.txt;48.019573;66.923684
E132.19970218386616.txt;61.92411;25.7481511
E131.19961101159482.txt;50.8420034;4.382409
E131.19961101159482.txt;47.162494;19.5033041
E131.1996093084833.txt;45.943161;24.96676
E132.19970113302664.txt;61.52401;105.318756
E131.19970811792167.txt;55.378051;-3.435973
E131.19970716731329.txt;37.09024;-95.712891
E131.19970617666518.txt;23.634501;-102.552784
E131.1996090431487.txt;56.130366;-106.346771
E132.1996090329324.txt;45.1;15.2000001
E131.19970728759131.txt;-30.559482;22.937506
E131.19970731770047.txt;37.09024;-95.712891
E131.19961114189695.txt;37.09024;-95.712891
E132.19961113187872.txt;50.503887;4.469936
E131.19970724755289.txt;51.165691;10.451526
E131.19970212372811.txt;39.399872;-8.224454
E131.19970311432940.txt;48.669026;19.699024
E131.1996091249921.txt;53.1423672;-7.6920536
E131.19970302413418.txt;4.570868;-74.297333
E132.19961115193972.txt;53.1423672;-7.6920536
E131.19970227408565.txt;49.815273;6.129583
E132.19970804777613.txt;52.132633;5.291266
E132.1996082923300.txt;35.907757;127.766922
E132.19970606642648.txt;-30.559482;22.937506
E131.19970730768123.txt;60.128161;18.643501
E132.19970108293767.txt;37.09024;-95.712891
E131.19970731768931.txt;61.52401;105.318756
E132.19961118198763.txt;61.92411;25.7481511
E131.19970620675779.txt;48.379433;31.1655799
E131.19970731771344.txt;35.907757;127.766922
E132.19970530626405.txt;45.943161;24.96676
E131.19970114307117.txt;37.09024;-95.712891
E131.19961029152092.txt;36.204824;138.252924
E132.19961118198743.txt;41.87194;12.56738
E131.19970526614471.txt;41.87194;12.56738
E131.19970723751598.txt;51.165691;10.451526
E131.19970528621215.txt;45.943161;24.96676
E131.19970528621215.txt;55.378051;-3.435973
E132.19970425538823.txt;42.733883;25.48583
E131.19961030155405.txt;35.907757;127.766922
E131.1996091146928.txt;37.09024;-95.712891
E131.19961015116668.txt;61.52401;105.318756
E131.19970228412601.txt;46.227638;2.213749
E131.19970228412601.txt;51.165691;10.451526
E131.19970228412601.txt;55.378051;-3.435973
E131.19961014114179.txt;-40.900557;174.885971
E132.19970616663212.txt;43.915886;17.679076
E131.19970323462269.txt;37.09024;-95.712891
E132.19961124213244.txt;20.593684;78.96288
E131.19961212251820.txt;48.669026;19.699024
E131.19961120203679.txt;37.09024;-95.712891
E132.19970610649342.txt;-30.559482;22.937506
E132.19970228410123.txt;45.943161;24.96676
E131.19970326469094.txt;23.634501;-102.552784
E131.19961119199572.txt;40.069099;45.038189
E131.19961119199572.txt;61.52401;105.318756
E131.19961203231071.txt;-25.274398;133.775136
E131.19961203231071.txt;12.879721;121.774017
E131.19970204355610.txt;-25.274398;133.775136
E132.19961211248853.txt;47.162494;19.5033041
E131.19970708714041.txt;56.130366;-106.346771
E131.19970708714041.txt;55.378051;-3.435973
E131.1996100393557.txt;9.748917;-83.753428
E132.19970103285355.txt;-35.675147;-71.542969
E132.19970805779855.txt;56.130366;-106.346771
E132.19970113304162.txt;55.378051;-3.435973
E132.19970729764263.txt;39.399872;-8.224454
E132.19970306423768.txt;45.1;15.2000001
E131.19970120318476.txt;48.379433;31.1655799
E131.19970512577987.txt;55.378051;-3.435973
E131.19970115309203.txt;39.399872;-8.224454
E131.19970601629483.txt;23.634501;-102.552784
E131.19970601629483.txt;46.818188;8.227512
E132.19970324464145.txt;31.791702;-7.09262
E132.19970512576935.txt;55.378051;-3.435973
E131.19970320457164.txt;55.378051;-3.435973
E132.19961018128359.txt;51.165691;10.451526
E131.19970406490013.txt;20.593684;78.96288
E131.19970406489786.txt;-40.900557;174.885971
E131.19970513578735.txt;51.919438;19.145136
E131.19970213376737.txt;40.463667;-3.74922
E131.19970528621597.txt;40.463667;-3.74922
E131.19970128337345.txt;42.733883;25.48583
E132.19970514583842.txt;37.09024;-95.712891
E132.19961211249819.txt;30.375321;69.345116
E132.19970528622313.txt;36.204824;138.252924
E132.19961105166160.txt;45.1;15.2000001
E131.19970610649163.txt;42.733883;25.48583
E131.19970417517578.txt;37.09024;-95.712891
E131.19970416512655.txt;55.378051;-3.435973
E131.19970606642263.txt;37.09024;-95.712891
E132.1996100292581.txt;35.907757;127.766922
E132.19970706709534.txt;20.593684;78.96288
E132.19961111180697.txt;28.033886;1.659626
E131.19961219268219.txt;56.26392;9.501785
E131.19961219268219.txt;48.8622553;2.3114357
E131.19970324464343.txt;51.165691;10.451526
E131.19970106288497.txt;23.634501;-102.552784
E131.19970207364914.txt;52.132633;5.291266
E132.19961205236549.txt;-30.559482;22.937506
E131.19970326469153.txt;-14.235004;-51.92528
E132.19970610650919.txt;31.791702;-7.09262
E131.19961120202575.txt;-14.235004;-51.92528
E132.19970815803385.txt;53.1423672;-7.6920536
E132.1996100189903.txt;40.463667;-3.74922
E132.1996091963924.txt;42.733883;25.48583
E132.1996100189679.txt;15.870032;100.992541
E131.19970423531510.txt;-30.559482;22.937506
E131.1996091043403.txt;7.946527;-1.023194
E131.19970113304114.txt;50.503887;4.469936
E131.19970113304114.txt;50.8420034;4.382409
E132.19970711723336.txt;37.09024;-95.712891
E131.19961023138268.txt;41.87194;12.56738
E132.19961010109486.txt;39.074208;21.824312
E131.19970408495550.txt;40.463667;-3.74922
E132.19961121205961.txt;42.733883;25.48583
E131.1996090941883.txt;37.09024;-95.712891
E132.19961211250171.txt;56.130366;-106.346771
E131.19970605641905.txt;12.879721;121.774017
E131.19961203232673.txt;-25.274398;133.775136
E132.19970314443382.txt;37.09024;-95.712891
E131.19961010109580.txt;55.378051;-3.435973
E131.19970203350554.txt;47.162494;19.5033041
E131.19970130345420.txt;22.396428;114.109497
E131.19970130345420.txt;37.09024;-95.712891
E131.19970415511446.txt;61.52401;105.318756
E131.19970415511446.txt;55.378051;-3.435973
E131.19970203351188.txt;38.963745;35.243322
E131.19970206360031.txt;48.019573;66.923684
E131.19961224274519.txt;51.919438;19.145136
E131.1996091249265.txt;-40.900557;174.885971
E132.19970808788933.txt;51.165691;10.451526
E132.1996090638663.txt;-25.274398;133.775136
E131.19970210366830.txt;15.783471;-90.230759
E131.19970127335974.txt;51.165691;10.451526
E131.19970124332536.txt;23.69781;120.960515
E132.19961108177231.txt;52.132633;5.291266
E132.19970116313936.txt;46.818188;8.227512
E131.19970702702772.txt;55.378051;-3.435973
E131.19970303414587.txt;-1.831239;-78.183406
E131.19970603633426.txt;42.733883;25.48583
E132.19961126219094.txt;60.128161;18.643501
E131.19970423532590.txt;46.227638;2.213749
E131.19970423532590.txt;51.165691;10.451526
E131.19970423532590.txt;41.87194;12.56738
E131.19970423532590.txt;36.204824;138.252924
E131.19970423532590.txt;55.378051;-3.435973
E131.19970423532590.txt;37.09024;-95.712891
E132.19970813798237.txt;51.165691;10.451526
E132.1996091655495.txt;51.919438;19.145136
E131.19970320456695.txt;41.87194;12.56738
E131.19970620677158.txt;40.463667;-3.74922
E132.19970214379503.txt;37.09024;-95.712891
E131.19970313439168.txt;61.52401;105.318756
E131.19961217262989.txt;60.128161;18.643501
E131.19961030154082.txt;37.09024;-95.712891
E131.19961024141726.txt;51.165691;10.451526
E132.1996100496243.txt;48.379433;31.1655799
E131.19970131348946.txt;23.634501;-102.552784
E132.19961007101424.txt;47.516231;14.550072
E131.19970301413015.txt;37.09024;-95.712891
E131.19970708714143.txt;55.378051;-3.435973
E131.19961011110393.txt;7.946527;-1.023194
E131.19970415511987.txt;50.8420034;4.382409
E131.19961217261694.txt;60.128161;18.643501
E131.1996091248994.txt;42.733883;25.48583
E131.19961031156257.txt;-13.133897;27.849332
E131.19970319454083.txt;37.09024;-95.712891
E132.19970506562539.txt;47.162494;19.5033041
E131.19970731769555.txt;37.09024;-95.712891
E132.19970311434084.txt;30.375321;69.345116
E132.19970411503702.txt;37.09024;-95.712891
E131.19970115308838.txt;37.09024;-95.712891
E132.19961111180598.txt;55.378051;-3.435973
E131.19961021131586.txt;47.516231;14.550072
E132.19961028147286.txt;45.943161;24.96676
E131.19970224397892.txt;35.86166;104.195397
E132.19970602632239.txt;15.870032;100.992541
E131.19961010108129.txt;46.862496;103.846656
E131.19970205356885.txt;52.09381;4.283494
E132.1996091248162.txt;37.09024;-95.712891
E131.19970801772221.txt;6.42375;-66.58973
E131.19970214379798.txt;39.399872;-8.224454
E132.19970207364089.txt;55.378051;-3.435973
E131.19961206239720.txt;58.595272;25.0136071
E131.19961205238541.txt;60.472024;8.468946
E132.19970513581302.txt;41.87194;12.56738
E131.19970317447319.txt;37.09024;-95.712891
E131.19961115191505.txt;37.09024;-95.712891
E132.1996091966090.txt;41.87194;12.56738
E132.199608215976.txt;53.709807;27.953389
E131.1996092473643.txt;51.165691;10.451526
E131.1996090637331.txt;33.886917;9.537499
E131.1996090941109.txt;13.794185;-88.89653
E131.19970624683555.txt;41.87194;12.56738
E131.19970812794768.txt;55.378051;-3.435973
E131.19970112301797.txt;37.09024;-95.712891
E132.19970603635668.txt;40.463667;-3.74922
E131.19961211248913.txt;47.162494;19.5033041
E131.19970513578480.txt;55.378051;-3.435973
E132.1996091250279.txt;37.09024;-95.712891
E131.19961014115798.txt;55.378051;-3.435973
E131.19970404488993.txt;12.879721;121.774017
E131.19961121207804.txt;46.818188;8.227512
E132.19970205356800.txt;45.1;15.2000001
E131.19970604638443.txt;-25.274398;133.775136
E131.19970217382711.txt;33.854721;35.862285
E132.19970316445911.txt;20.593684;78.96288
E132.19961211249525.txt;37.09024;-95.712891
E131.19961009106164.txt;33.886917;9.537499
E131.1996092066562.txt;47.162494;19.5033041
E131.19970403485669.txt;31.046051;34.851612
E131.19970120318415.txt;53.709807;27.953389
E131.1996090227523.txt;7.873054;80.771797
E131.19970521602324.txt;41.87194;12.56738
E131.19961022134127.txt;41.87194;12.56738
E131.19961209242959.txt;55.378051;-3.435973
E132.19970422527641.txt;48.669026;19.699024
E131.19970815802110.txt;61.52401;105.318756
E132.19961121207927.txt;39.399872;-8.224454
E131.19970401477986.txt;37.09024;-95.712891
E131.19970225402283.txt;51.165691;10.451526
E132.19970509573838.txt;36.204824;138.252924
E132.19961211248939.txt;45.943161;24.96676
E131.1996091146097.txt;23.634501;-102.552784
E132.1996090330325.txt;31.791702;-7.09262
E131.19970716732819.txt;37.09024;-95.712891
E132.19961211250545.txt;37.09024;-95.712891
E132.19961119199555.txt;51.919438;19.145136
E131.19970513578765.txt;48.669026;19.699024
E131.19970124332010.txt;51.165691;10.451526
E132.19970813795721.txt;37.09024;-95.712891
E131.19970414505767.txt;47.162494;19.5033041
E131.19970414505767.txt;55.378051;-3.435973
E132.19970813798265.txt;41.87194;12.56738
E131.19961213256433.txt;35.907757;127.766922
E132.19970613660814.txt;37.09024;-95.712891
E131.19961213255982.txt;37.09024;-95.712891
E131.19970528619797.txt;47.162494;19.5033041
E132.19970526613584.txt;42.733883;25.48583
E131.19961201227166.txt;23.634501;-102.552784
E131.19970110298863.txt;47.162494;19.5033041
E132.19970416515571.txt;41.87194;12.56738
E131.19970814800596.txt;37.09024;-95.712891
E132.19961215257406.txt;61.52401;105.318756
E132.19970327473406.txt;39.399872;-8.224454
E131.19961216260158.txt;-25.274398;133.775136
E132.19970507568216.txt;52.132633;5.291266
E131.19970707711362.txt;38.963745;35.243322
E132.19970210368352.txt;36.204824;138.252924
E131.19961225276166.txt;31.791702;-7.09262
E132.19970603633422.txt;47.162494;19.5033041
E131.19961030153161.txt;61.52401;105.318756
E132.1996100698840.txt;20.593684;78.96288
E131.19970306422876.txt;37.09024;-95.712891
E131.19970123328944.txt;40.463667;-3.74922
E131.19961010109035.txt;55.378051;-3.435973
E131.19970319454227.txt;41.87194;12.56738
E132.1996090638501.txt;39.074208;21.824312
E132.19970107292606.txt;47.516231;14.550072
E131.19970214380366.txt;50.503887;4.469936
E131.1996091863126.txt;35.907757;127.766922
E131.19970812793791.txt;-25.274398;133.775136
E132.19970813798284.txt;51.165691;10.451526
E131.1996091148097.txt;60.128161;18.643501
E131.1996091043545.txt;48.669026;19.699024
E131.19961114189567.txt;41.87194;12.56738
E132.19961104165218.txt;38.963745;35.243322
E131.19970423532922.txt;55.378051;-3.435973
E132.1996092371309.txt;60.128161;18.643501
E132.19970717735450.txt;53.709807;27.953389
E132.19961127221314.txt;46.227638;2.213749
E131.19961211250522.txt;41.87194;12.56738
E132.1996091248249.txt;37.09024;-95.712891
E131.19970722747609.txt;35.86166;104.195397
E132.19970716732000.txt;51.919438;19.145136
E131.19970521602333.txt;41.87194;12.56738
E132.1996082614237.txt;42.733883;25.48583
E131.19970606644946.txt;52.132633;5.291266
E131.19970311432929.txt;48.669026;19.699024
E131.19970314443373.txt;37.09024;-95.712891
E131.19970217381980.txt;47.162494;19.5033041
E131.199608216535.txt;41.87194;12.56738
E131.19970404488859.txt;12.879721;121.774017
E131.199608229091.txt;-19.015438;29.154857
E132.19970521601245.txt;56.879635;24.603189
E131.19970221394478.txt;41.87194;12.56738
E131.19970115310599.txt;40.463667;-3.74922
E131.19970721744033.txt;47.516231;14.550072
E132.19970715731099.txt;51.165691;10.451526
E131.19961011111150.txt;40.463667;-3.74922
E131.19970814800388.txt;31.046051;34.851612
E132.19970630697364.txt;39.399872;-8.224454
E131.19961115194119.txt;61.92411;25.7481511
E131.19970327473870.txt;50.503887;4.469936
E131.19961021130115.txt;1.373333;32.290275
E131.19970617667342.txt;37.09024;-95.712891
E132.1996091043949.txt;37.09024;-95.712891
E131.19970108293443.txt;-14.235004;-51.92528
E131.19961105167891.txt;-25.274398;133.775136
E132.19961229279644.txt;20.593684;78.96288
E132.19970714727070.txt;55.378051;-3.435973
E131.19961106170548.txt;55.378051;-3.435973
E132.19970729764753.txt;36.204824;138.252924
E132.19961025145461.txt;60.128161;18.643501
E131.19961129225778.txt;50.8420034;4.382409
E131.19970413505555.txt;-0.789275;113.921327
E131.19970413505555.txt;37.09024;-95.712891
E132.19961127220060.txt;-40.900557;174.885971
E132.19961113185318.txt;37.09024;-95.712891
E131.19961010109032.txt;55.378051;-3.435973
E132.19970325465872.txt;48.669026;19.699024
E131.19970428544065.txt;37.09024;-95.712891
E131.1996082312497.txt;52.132633;5.291266
E132.19970210367575.txt;55.378051;-3.435973
E131.19970422529505.txt;39.399872;-8.224454
E132.19970109297117.txt;37.09024;-95.712891
E131.19970130343978.txt;37.09024;-95.712891
E132.19970213375040.txt;-30.559482;22.937506
E131.19970708712725.txt;49.817492;15.472962
E131.19970501554923.txt;15.870032;100.992541
E131.19970704708679.txt;41.87194;12.56738
E131.19970701698859.txt;15.870032;100.992541
E131.19970519593855.txt;37.09024;-95.712891
E132.19970515588080.txt;-25.274398;133.775136
E131.19970708714543.txt;49.817492;15.472962
E131.19961127221663.txt;35.86166;104.195397
E131.19970319452749.txt;41.20438;74.766098
E131.19961105167091.txt;20.593684;78.96288
E131.19970728760827.txt;31.046051;34.851612
E132.19970812793603.txt;47.162494;19.5033041
E131.19961205238888.txt;12.879721;121.774017
E131.19961217260690.txt;-30.559482;22.937506
E131.19970417519368.txt;61.92411;25.7481511
E132.19970526613771.txt;-40.900557;174.885971
E132.19970325468081.txt;56.26392;9.501785
E131.19970514583945.txt;40.463667;-3.74922
E132.19970117316522.txt;61.92411;25.7481511
E131.19970611652823.txt;61.52401;105.318756
E131.19961121207156.txt;41.87194;12.56738
E131.19970710720978.txt;-40.900557;174.885971
E131.19970226403201.txt;37.09024;-95.712891
E132.19970424536235.txt;56.26392;9.501785
E131.19961203232902.txt;15.870032;100.992541
E132.19970401480366.txt;15.870032;100.992541
E132.19970710721321.txt;60.472024;8.468946
E132.19970310432050.txt;52.132633;5.291266
E131.19970812793596.txt;48.669026;19.699024
E131.19970508569211.txt;23.634501;-102.552784
E131.19970319453914.txt;55.378051;-3.435973
E131.19970130345460.txt;35.907757;127.766922
E131.19970102284775.txt;15.870032;100.992541
E131.1996100189688.txt;15.870032;100.992541
E131.1996100394323.txt;7.873054;80.771797
E131.19970312436041.txt;51.919438;19.145136
E132.1996090536453.txt;39.074208;21.824312
E131.19970121320731.txt;37.09024;-95.712891
E131.19970214379391.txt;55.378051;-3.435973
E131.19970117315821.txt;52.132633;5.291266
E131.19970618669766.txt;6.42375;-66.58973
E131.19970129342153.txt;46.818188;8.227512
E131.1996100188138.txt;-9.189967;-75.015152
E132.19970813796254.txt;49.817492;15.472962
E132.19961220271412.txt;60.128161;18.643501
E131.19970819808264.txt;53.709807;27.953389
E132.19961205236695.txt;48.379433;31.1655799
E132.19970619674626.txt;35.86166;104.195397
E132.19970314444672.txt;51.165691;10.451526
E131.19970307427114.txt;50.8420034;4.382409
E131.19970307427114.txt;39.074208;21.824312
E131.19970307427114.txt;41.87194;12.56738
E131.19970307427114.txt;39.399872;-8.224454
E131.19970307427114.txt;40.463667;-3.74922
E131.19961122209347.txt;37.09024;-95.712891
E131.19961122209347.txt;6.42375;-66.58973
E131.19961016119612.txt;-19.015438;29.154857
E131.19970303414737.txt;15.870032;100.992541
E131.19970402481472.txt;-40.900557;174.885971
E131.19970417518215.txt;55.378051;-3.435973
E132.19961115193928.txt;51.165691;10.451526
E132.19961218265940.txt;41.87194;12.56738
E131.19961031158160.txt;50.8420034;4.382409
E132.19970414508464.txt;51.165691;10.451526
E131.19970130343818.txt;-25.274398;133.775136
E132.19970813797493.txt;37.09024;-95.712891
E132.19970409497105.txt;37.09024;-95.712891
E131.19970410501075.txt;41.87194;12.56738
E131.19961024141660.txt;51.165691;10.451526
E131.199608229149.txt;52.09381;4.283494
E131.19961008101761.txt;61.52401;105.318756
E131.19961008101761.txt;37.09024;-95.712891
E131.19970226405875.txt;41.87194;12.56738
E132.19961111181560.txt;52.132633;5.291266
E131.19970723751082.txt;-25.274398;133.775136
E131.19961101160912.txt;50.8420034;4.382409
E131.19961101160912.txt;47.162494;19.5033041
E132.19970608645731.txt;36.204824;138.252924
E132.19970428545534.txt;56.26392;9.501785
E131.1996083024325.txt;37.09024;-95.712891
E131.1996083024325.txt;40.7127753;-74.0059728
E131.1996092370404.txt;22.396428;114.109497
E131.19970108294737.txt;39.074208;21.824312
E132.19970113304672.txt;55.378051;-3.435973
E131.19970405489411.txt;41.87194;12.56738
E131.19970319454375.txt;53.1423672;-7.6920536
E131.19970213374855.txt;55.378051;-3.435973
E131.19970604638135.txt;41.87194;12.56738
