E131.19970410501189.txt;40.463667;-3.74922
E132.19961108175732.txt;56.130366;-106.346771
E132.19961112184179.txt;-25.274398;133.775136
E131.19970723751581.txt;56.26392;9.501785
E131.1996082412726.txt;35.86166;104.195397
E131.19961101160502.txt;37.09024;-95.712891
E131.1996091352594.txt;61.52401;105.318756
E131.19970402481347.txt;-38.416097;-63.616672
E131.19961209242668.txt;37.09024;-95.712891
E131.19961216258737.txt;21.916221;95.955974
E131.19961215257559.txt;31.046051;34.851612
E131.19970106289622.txt;55.378051;-3.435973
E131.19970115308415.txt;51.919438;19.145136
E132.19970805778208.txt;47.162494;19.5033041
E131.1996083024624.txt;37.09024;-95.712891
E131.1996091250720.txt;53.1423672;-7.6920536
E131.19961115192000.txt;-30.559482;22.937506
E131.199608228020.txt;55.378051;-3.435973
E131.19961217262993.txt;60.128161;18.643501
E131.19970411503416.txt;37.09024;-95.712891
E131.19961216260013.txt;47.516231;14.550072
E131.1996092068471.txt;60.128161;18.643501
E131.19970311433290.txt;31.791702;-7.09262
E132.19970514583866.txt;37.09024;-95.712891
E132.19970513580563.txt;39.074208;21.824312
E131.19970509571731.txt;41.153332;20.168331
E131.19970331477392.txt;38.963745;35.243322
E132.19970716733993.txt;50.503887;4.469936
E131.19970115310635.txt;51.165691;10.451526
E131.19961022134129.txt;41.87194;12.56738
E131.19970715730783.txt;46.862496;103.846656
E132.19970819808265.txt;53.709807;27.953389
E131.19970514583800.txt;37.09024;-95.712891
E131.19970818807409.txt;-0.789275;113.921327
E131.19961023137520.txt;56.130366;-106.346771
E132.19970527617713.txt;31.791702;-7.09262
E131.19970407492571.txt;23.69781;120.960515
E131.19970801771698.txt;20.593684;78.96288
E131.19970812794479.txt;52.132633;5.291266
E131.19970204355961.txt;60.472024;8.468946
E132.1996090636925.txt;-30.559482;22.937506
E131.19970310430068.txt;51.919438;19.145136
E131.19970320456098.txt;-40.900557;174.885971
E131.19970316445859.txt;40.463667;-3.74922
E131.19970512577181.txt;50.8420034;4.382409
E131.19961104163544.txt;-38.416097;-63.616672
E132.19970505560176.txt;20.593684;78.96288
E131.19970618669633.txt;51.919438;19.145136
E131.19970529624679.txt;55.378051;-3.435973
E131.19961210246839.txt;28.033886;1.659626
E132.19961113184827.txt;37.09024;-95.712891
E132.19970210368164.txt;-25.274398;133.775136
E132.19970605639621.txt;48.379433;31.1655799
E131.19970508571239.txt;39.074208;21.824312
E132.19961111180951.txt;55.378051;-3.435973
E131.19961108175905.txt;48.019573;66.923684
E131.19970104286954.txt;47.162494;19.5033041
E131.19970708712997.txt;15.783471;-90.230759
E131.19970808787071.txt;37.09024;-95.712891
E132.19970613660530.txt;37.09024;-95.712891
E131.19961021129635.txt;37.09024;-95.712891
E131.19970715728539.txt;52.09381;4.283494
E131.19961023138419.txt;-25.274398;133.775136
E131.19970121322927.txt;37.09024;-95.712891
E131.19970311434506.txt;39.074208;21.824312
E132.19961014115349.txt;55.378051;-3.435973
E131.19961205238055.txt;55.378051;-3.435973
E132.19961230280402.txt;4.570868;-74.297333
E131.19970805780623.txt;41.87194;12.56738
E131.19970113302177.txt;37.09024;-95.712891
E132.19970210368034.txt;55.378051;-3.435973
E132.19970305420860.txt;46.151241;14.995463
E131.1996092068460.txt;46.818188;8.227512
E132.19970813797085.txt;37.09024;-95.712891
E131.19970625687463.txt;41.87194;12.56738
E131.19970507567248.txt;55.378051;-3.435973
E132.19970301412882.txt;-9.189967;-75.015152
E132.19970805778480.txt;47.162494;19.5033041
E132.19970225401817.txt;31.791702;-7.09262
E131.19970612657693.txt;60.472024;8.468946
E131.19970612657693.txt;48.8622553;2.3114357
E131.19970417517989.txt;39.399872;-8.224454
E132.19970310431565.txt;55.378051;-3.435973
E132.19970711723261.txt;37.09024;-95.712891
E131.1996091353676.txt;52.132633;5.291266
E132.1996091863090.txt;61.92411;25.7481511
E131.19970407492169.txt;43.5334829;-0.087743
E131.19970407492169.txt;37.7821587;-122.4004835
E131.19961104163571.txt;23.634501;-102.552784
E131.19970818805288.txt;51.919438;19.145136
E131.19961230280350.txt;48.379433;31.1655799
E132.19970801772292.txt;4.570868;-74.297333
E131.19961008102202.txt;61.52401;105.318756
E132.19970801772551.txt;15.870032;100.992541
E131.19970304417958.txt;37.09024;-95.712891
E131.19961216258576.txt;-40.900557;174.885971
E131.19970326470675.txt;55.378051;-3.435973
E131.19970228411377.txt;38.963745;35.243322
E131.19970214378945.txt;60.128161;18.643501
E131.19961016122228.txt;51.165691;10.451526
E132.19970414507543.txt;55.378051;-3.435973
E131.19970509571941.txt;37.09024;-95.712891
E131.19961126216600.txt;51.919438;19.145136
E131.19970817804619.txt;35.86166;104.195397
E132.19961010109824.txt;60.472024;8.468946
E131.19970415511891.txt;39.074208;21.824312
E132.19970616665325.txt;41.87194;12.56738
E131.19970107290695.txt;56.879635;24.603189
E131.19970109295487.txt;42.733883;25.48583
E131.19961210246223.txt;-25.274398;133.775136
E131.19970505561351.txt;12.879721;121.774017
E131.19970604636516.txt;61.52401;105.318756
E132.19970612656076.txt;49.817492;15.472962
E131.19970616664569.txt;61.92411;25.7481511
E132.19961113184832.txt;37.09024;-95.712891
E131.19970319452321.txt;51.919438;19.145136
E132.19970210366484.txt;56.130366;-106.346771
E132.19970310431568.txt;55.378051;-3.435973
E131.19970217382246.txt;35.86166;104.195397
E131.19970527617254.txt;53.1423672;-7.6920536
E132.19970404487158.txt;-30.559482;22.937506
E132.19970109296966.txt;37.09024;-95.712891
E131.19961204235334.txt;39.074208;21.824312
E131.1996100497884.txt;41.87194;12.56738
E131.19961127219799.txt;52.09381;4.283494
E132.19970310431155.txt;56.130366;-106.346771
E132.19970307427232.txt;55.378051;-3.435973
E131.19961017123282.txt;51.919438;19.145136
E131.19970214378298.txt;-14.235004;-51.92528
E131.19970217382347.txt;51.165691;10.451526
E131.19970618669765.txt;6.42375;-66.58973
E131.1996083023466.txt;37.09024;-95.712891
E132.19970107290579.txt;-30.559482;22.937506
E131.19970520597698.txt;6.42375;-66.58973
E131.19970812795344.txt;51.165691;10.451526
E131.1996082923446.txt;46.818188;8.227512
E131.19961104163534.txt;-38.416097;-63.616672
E132.19970218384366.txt;51.919438;19.145136
E131.19970428545088.txt;-25.274398;133.775136
E132.19961213256155.txt;53.1423672;-7.6920536
E131.19970424535548.txt;36.204824;138.252924
E132.19970813797491.txt;37.09024;-95.712891
E131.19961211249194.txt;36.204824;138.252924
E132.19970617666392.txt;51.919438;19.145136
E131.19970627694201.txt;46.818188;8.227512
E132.19970214379729.txt;53.1423672;-7.6920536
E132.19961022134304.txt;56.130366;-106.346771
E132.19970214379156.txt;37.09024;-95.712891
E132.19970711723522.txt;53.1423672;-7.6920536
E131.19970114307127.txt;37.09024;-95.712891
E132.19970314443685.txt;37.09024;-95.712891
E132.19970612656414.txt;28.033886;1.659626
E131.1996091454038.txt;-14.235004;-51.92528
E131.19970415511363.txt;61.52401;105.318756
E132.19970210368032.txt;55.378051;-3.435973
E132.19970110298867.txt;47.162494;19.5033041
E132.199608204918.txt;41.87194;12.56738
E131.19961106170546.txt;55.378051;-3.435973
E131.19970805778705.txt;-35.675147;-71.542969
E131.19961118197956.txt;46.818188;8.227512
E132.19970819808198.txt;51.919438;19.145136
E132.19970519596762.txt;61.92411;25.7481511
E132.19970404488905.txt;38.963745;35.243322
E131.19970605639697.txt;9.748917;-83.753428
E131.19961219268931.txt;56.26392;9.501785
E131.19961212253024.txt;39.074208;21.824312
E132.19970514583773.txt;37.09024;-95.712891
E131.19970122325923.txt;31.046051;34.851612
E131.19970606643698.txt;37.09024;-95.712891
E131.19970618670017.txt;35.86166;104.195397
E131.19970819809243.txt;37.09024;-95.712891
E131.1996100497822.txt;12.879721;121.774017
E131.1996100290871.txt;-38.416097;-63.616672
E132.19961122210353.txt;56.130366;-106.346771
E132.19970606644977.txt;47.516231;14.550072
E131.19970211369268.txt;47.162494;19.5033041
E131.19970316445913.txt;20.593684;78.96288
E131.1996083024697.txt;37.09024;-95.712891
E132.19970610649557.txt;47.162494;19.5033041
E132.1996091249729.txt;37.09024;-95.712891
E131.19970225402141.txt;51.165691;10.451526
E131.19961219268477.txt;48.8622553;2.3114357
E131.19961219268477.txt;37.09024;-95.712891
E131.19970320455498.txt;55.169438;23.881275
E131.1996091352133.txt;37.09024;-95.712891
E131.19970709716228.txt;-25.274398;133.775136
E131.19961103162183.txt;52.0055148;37.9587494
E131.19961103162183.txt;55.378051;-3.435973
E132.19970212372675.txt;37.09024;-95.712891
E132.19970725756552.txt;42.733883;25.48583
E131.19961125215223.txt;51.165691;10.451526
E132.19970418521758.txt;53.1423672;-7.6920536
E131.19970102283769.txt;-1.831239;-78.183406
E131.19970312436278.txt;-40.900557;174.885971
E131.19970811790985.txt;47.162494;19.5033041
E131.19970207363114.txt;23.634501;-102.552784
E131.19970103285304.txt;-38.416097;-63.616672
E132.19961209245091.txt;52.132633;5.291266
E132.19970613660231.txt;37.09024;-95.712891
E131.19970114305460.txt;43.915886;17.679076
E131.19970502555836.txt;37.09024;-95.712891
E131.19970602631132.txt;46.818188;8.227512
E131.19970602631132.txt;37.09024;-95.712891
E131.1996090637047.txt;61.52401;105.318756
E131.19970818807211.txt;-25.274398;133.775136
E131.19970422529588.txt;41.87194;12.56738
E131.19961011111762.txt;50.8420034;4.382409
E131.19961011111762.txt;40.463667;-3.74922
E131.19970105287722.txt;20.593684;78.96288
E131.19970404488397.txt;39.074208;21.824312
E131.19970429547227.txt;20.593684;78.96288
E131.19970429547227.txt;37.09024;-95.712891
E132.19961108177365.txt;51.165691;10.451526
E132.19970520600285.txt;36.204824;138.252924
E131.1996091250330.txt;37.09024;-95.712891
E132.19970811790855.txt;55.378051;-3.435973
E132.19970228412361.txt;35.907757;127.766922
E131.19970515585558.txt;50.8420034;4.382409
E131.19970515585558.txt;47.162494;19.5033041
E132.1996082614391.txt;-40.900557;174.885971
E132.19970122326819.txt;40.463667;-3.74922
E131.19970121321999.txt;41.87194;12.56738
E132.19970303416236.txt;15.870032;100.992541
E131.19970418520280.txt;51.919438;19.145136
E132.19970106288153.txt;-30.559482;22.937506
E131.19970709717243.txt;33.854721;35.862285
E132.19961018128347.txt;41.87194;12.56738
E132.19961010109831.txt;52.132633;5.291266
E131.19970627692038.txt;52.09381;4.283494
E132.19970314442998.txt;37.09024;-95.712891
E132.19970626690643.txt;60.128161;18.643501
E131.1996091147117.txt;60.128161;18.643501
E131.1996091147184.txt;37.09024;-95.712891
E131.19961125215940.txt;36.204824;138.252924
E132.19970130343597.txt;42.733883;25.48583
E131.19961009107052.txt;-40.900557;174.885971
E131.19961122209696.txt;23.634501;-102.552784
E131.19970120319011.txt;41.87194;12.56738
E131.19970225402227.txt;39.074208;21.824312
E131.19970710718545.txt;51.919438;19.145136
E131.19970311434117.txt;49.817492;15.472962
E131.19970327472201.txt;37.09024;-95.712891
E132.19961125214121.txt;-40.900557;174.885971
E132.19961111180928.txt;55.378051;-3.435973
E131.19970617668158.txt;1.352083;103.819836
E131.19970805780472.txt;35.86166;104.195397
E131.19961224275818.txt;50.503887;4.469936
E131.19970728760144.txt;37.09024;-95.712891
E131.19970408495016.txt;40.463667;-3.74922
E131.19961127221449.txt;55.378051;-3.435973
E131.19970519595169.txt;40.463667;-3.74922
E132.19961104163490.txt;46.151241;14.995463
E131.1996090328905.txt;37.09024;-95.712891
E131.19970407490446.txt;37.09024;-95.712891
E131.1996091760072.txt;47.516231;14.550072
E131.1996100392999.txt;-25.274398;133.775136
E131.1996100392999.txt;37.09024;-95.712891
E132.1996090941779.txt;55.378051;-3.435973
E131.19970506564929.txt;41.87194;12.56738
E132.19970513581305.txt;41.87194;12.56738
E131.19970106288494.txt;23.634501;-102.552784
E132.1996082615543.txt;51.165691;10.451526
E131.19970306423707.txt;55.169438;23.881275
E131.19970108295312.txt;50.8420034;4.382409
E131.19970108295312.txt;53.1423672;-7.6920536
E132.19970201349271.txt;4.570868;-74.297333
E132.19961111180442.txt;39.074208;21.824312
E132.1996093086031.txt;31.791702;-7.09262
E132.19970518593661.txt;20.593684;78.96288
E131.1996100188170.txt;-9.189967;-75.015152
E131.19970110300804.txt;61.92411;25.7481511
E132.19970521601254.txt;55.169438;23.881275
E131.19970428542897.txt;43.7941901;-79.3544105
E131.19970428542897.txt;41.87194;12.56738
E131.19970428542897.txt;37.09024;-95.712891
E131.1996100799547.txt;58.595272;25.0136071
E131.19961203231064.txt;-40.900557;174.885971
E131.19961203231064.txt;37.09024;-95.712891
E131.19970318451848.txt;40.463667;-3.74922
E132.19970611653600.txt;37.09024;-95.712891
E131.19961118196194.txt;61.52401;105.318756
E131.19961118196194.txt;45.5007936;-73.5594088
E132.19961202228282.txt;-9.189967;-75.015152
E131.1996092371273.txt;41.87194;12.56738
E132.19970330475714.txt;35.907757;127.766922
E132.1996091863089.txt;61.92411;25.7481511
E131.19970411503962.txt;40.463667;-3.74922
E131.19970219388808.txt;55.378051;-3.435973
E131.19970725758217.txt;35.86166;104.195397
E131.19970219387569.txt;47.162494;19.5033041
E132.19970713724908.txt;20.593684;78.96288
E131.19970612658057.txt;-25.274398;133.775136
E131.19970107290547.txt;-4.038333;21.758664
E131.19970320457468.txt;50.8420034;4.382409
E131.19970320457468.txt;53.1423672;-7.6920536
E131.1996092068463.txt;56.26392;9.501785
E132.19970305420855.txt;48.379433;31.1655799
E132.19970225402963.txt;56.26392;9.501785
E131.19970417518291.txt;55.378051;-3.435973
E131.19970318450859.txt;55.378051;-3.435973
E131.19961010108740.txt;37.09024;-95.712891
E132.1996092269509.txt;20.593684;78.96288
E131.19970113304230.txt;55.378051;-3.435973
E132.19970411503762.txt;37.09024;-95.712891
E131.19970402483501.txt;12.879721;121.774017
E131.19961128223853.txt;-25.274398;133.775136
E131.19961206239845.txt;9.748917;-83.753428
E132.19970602630342.txt;45.1;15.2000001
E132.19970214379557.txt;37.09024;-95.712891
E131.19970522605302.txt;35.86166;104.195397
E132.19970813797451.txt;37.09024;-95.712891
E131.19970201349269.txt;-9.189967;-75.015152
E131.19970127334651.txt;23.634501;-102.552784
E131.19970722746364.txt;41.87194;12.56738
E131.19970603634977.txt;42.733883;25.48583
E131.19970603634977.txt;50.8420034;4.382409
E131.19970612657809.txt;39.399872;-8.224454
E132.19970516591536.txt;53.1423672;-7.6920536
E131.19970429546522.txt;23.634501;-102.552784
E131.19970515587468.txt;55.378051;-3.435973
E131.19970213376742.txt;40.463667;-3.74922
E131.19970811791970.txt;60.472024;8.468946
E132.19970411503557.txt;55.378051;-3.435973
E132.19970318449736.txt;51.919438;19.145136
E131.19970318449538.txt;56.130366;-106.346771
E132.19970812793506.txt;47.162494;19.5033041
E132.19970606642649.txt;-30.559482;22.937506
E131.19970227407104.txt;48.379433;31.1655799
E131.19970520598490.txt;41.87194;12.56738
E131.19970807784357.txt;58.595272;25.0136071
E131.19970430550776.txt;37.09024;-95.712891
E132.19970213375452.txt;15.870032;100.992541
E131.19970402481288.txt;61.52401;105.318756
E131.19961115192165.txt;51.919438;19.145136
E131.19970807784577.txt;51.919438;19.145136
E131.19970323462374.txt;37.09024;-95.712891
E131.19970207364525.txt;51.165691;10.451526
E131.19970801772335.txt;-25.274398;133.775136
E131.19970421525238.txt;40.463667;-3.74922
E131.19961212252636.txt;50.503887;4.469936
E131.19970802810743.txt;4.570868;-74.297333
E131.199608217071.txt;41.87194;12.56738
E132.19970504558833.txt;20.593684;78.96288
E131.19970627694237.txt;46.818188;8.227512
E131.19970211369008.txt;7.946527;-1.023194
E131.19970318449662.txt;53.709807;27.953389
E131.19970703705827.txt;35.126413;33.429859
E131.19970602632535.txt;56.26392;9.501785
E132.1996090942402.txt;36.204824;138.252924
E131.19970203352282.txt;50.8420034;4.382409
E131.19961127222064.txt;31.046051;34.851612
E131.19970514582939.txt;37.09024;-95.712891
E131.19970122326806.txt;47.516231;14.550072
E131.19970122326806.txt;47.162494;19.5033041
E131.19970115310674.txt;-25.274398;133.775136
E131.19970102283854.txt;15.870032;100.992541
E131.19970311433208.txt;22.396428;114.109497
E131.19970116313749.txt;4.210484;101.975766
E132.19970109297332.txt;37.09024;-95.712891
E131.19970619672299.txt;-4.038333;21.758664
E131.19970815802075.txt;43.915886;17.679076
E132.19961105166334.txt;-35.675147;-71.542969
E131.1996082716136.txt;37.09024;-95.712891
E131.19970213375220.txt;55.169438;23.881275
E131.19970717736991.txt;55.378051;-3.435973
E131.19961023136410.txt;-30.559482;22.937506
E131.19970203352103.txt;38.963745;35.243322
E132.19970703704678.txt;46.151241;14.995463
E131.19970213376960.txt;55.378051;-3.435973
E132.19961008101856.txt;-30.559482;22.937506
E131.19970303415813.txt;56.26392;9.501785
E132.1996091353715.txt;46.818188;8.227512
E131.19970529623549.txt;12.879721;121.774017
E131.19970305420925.txt;13.794185;-88.89653
E132.19961030155403.txt;35.907757;127.766922
E132.19961201227447.txt;20.593684;78.96288
E131.19970521602328.txt;41.87194;12.56738
E132.19961108177312.txt;56.26392;9.501785
E131.19970523610200.txt;51.165691;10.451526
E132.19970314443953.txt;37.09024;-95.712891
E132.19961220270928.txt;39.399872;-8.224454
E132.19961111179633.txt;55.378051;-3.435973
E132.19970214378670.txt;37.09024;-95.712891
E131.19961011112248.txt;46.227638;2.213749
E131.19961016121069.txt;61.52401;105.318756
E132.19961020129418.txt;20.593684;78.96288
E132.19961115192378.txt;-25.274398;133.775136
E131.19970121322000.txt;41.87194;12.56738
E131.19970312436547.txt;37.09024;-95.712891
E131.19970110299357.txt;37.09024;-95.712891
E131.19970711721719.txt;58.595272;25.0136071
E131.19970711721719.txt;61.92411;25.7481511
E131.19970711721719.txt;56.879635;24.603189
E132.1996090942504.txt;52.132633;5.291266
E131.19970121322800.txt;46.818188;8.227512
E132.19961111180919.txt;40.463667;-3.74922
E131.19970530627432.txt;41.87194;12.56738
E131.1996091861033.txt;48.379433;31.1655799
E131.19970701698725.txt;6.42375;-66.58973
E132.19961018128362.txt;61.92411;25.7481511
E131.19970128337232.txt;-30.559482;22.937506
E131.19970317447444.txt;37.09024;-95.712891
E131.19970204355099.txt;38.963745;35.243322
E131.19961018128379.txt;35.86166;104.195397
E131.19970814800695.txt;50.8420034;4.382409
E131.19970814800695.txt;39.399872;-8.224454
E131.19970416512698.txt;55.378051;-3.435973
E131.19961031157369.txt;50.8420034;4.382409
E131.19961031157369.txt;55.378051;-3.435973
E131.19970502555923.txt;6.42375;-66.58973
E132.19970815803941.txt;61.92411;25.7481511
E131.19961014113861.txt;-30.559482;22.937506
E131.19970708714205.txt;26.820553;30.802498
E131.19970120318569.txt;8.537981;-80.782127
E131.19961231281970.txt;-9.189967;-75.015152
E132.19961218264543.txt;28.033886;1.659626
E132.19970206360065.txt;46.151241;14.995463
E131.19970131346527.txt;46.151241;14.995463
E132.19961129224776.txt;-30.559482;22.937506
E131.19961202228274.txt;4.570868;-74.297333
E132.19970610649369.txt;-30.559482;22.937506
E131.19961016120700.txt;37.09024;-95.712891
E131.19961106171533.txt;39.074208;21.824312
E131.19970220391632.txt;41.87194;12.56738
E132.1996091045238.txt;60.472024;8.468946
E131.19970305422502.txt;-0.789275;113.921327
E131.199608217083.txt;46.818188;8.227512
E131.19970116313741.txt;4.210484;101.975766
E131.19970611652848.txt;47.162494;19.5033041
E131.19970423533487.txt;55.378051;-3.435973
E131.19970320457083.txt;55.378051;-3.435973
E131.19961111179704.txt;55.378051;-3.435973
E131.1996090941059.txt;9.748917;-83.753428
E131.1996092781331.txt;-9.189967;-75.015152
E131.19970521602910.txt;41.87194;12.56738
E131.19961011110539.txt;47.162494;19.5033041
E132.19970326471171.txt;60.128161;18.643501
E132.19970122326862.txt;51.165691;10.451526
E131.19961206240651.txt;55.378051;-3.435973
E131.19961206240651.txt;37.09024;-95.712891
E131.1996092575977.txt;60.472024;8.468946
E131.19970716731823.txt;-19.015438;29.154857
E131.19970728761242.txt;55.378051;-3.435973
E132.19970520597544.txt;61.52401;105.318756
E132.19961113184774.txt;37.09024;-95.712891
E132.19970818807555.txt;61.92411;25.7481511
E131.19961219266159.txt;37.09024;-95.712891
E132.19970523610252.txt;56.26392;9.501785
E131.1996091145867.txt;7.539989;-5.54708
E131.19961029150102.txt;51.919438;19.145136
E131.1996091861047.txt;61.52401;105.318756
E131.19970602630356.txt;45.943161;24.96676
E131.19961028147485.txt;-40.900557;174.885971
E131.19970709717509.txt;56.26392;9.501785
E131.19970729764285.txt;50.503887;4.469936
E131.19970210366381.txt;49.817492;15.472962
E131.19970626689039.txt;-40.900557;174.885971
E131.19970528621032.txt;37.09024;-95.712891
E132.19970117315908.txt;53.1423672;-7.6920536
E132.19970210368031.txt;55.378051;-3.435973
E132.19970618671734.txt;61.92411;25.7481511
E131.1996091353707.txt;46.227638;2.213749
E131.19961023136750.txt;-40.900557;174.885971
E131.1996100799523.txt;48.019573;66.923684
E132.19970803774756.txt;20.593684;78.96288
E131.19970506563741.txt;39.074208;21.824312
E131.19961010107795.txt;51.919438;19.145136
E132.19970109296133.txt;37.09024;-95.712891
E131.19961030155328.txt;35.86166;104.195397
E131.19961219268303.txt;51.165691;10.451526
E131.19970613658909.txt;7.539989;-5.54708
E131.19970808788794.txt;37.09024;-95.712891
E132.19970627692111.txt;45.943161;24.96676
E131.19970606643674.txt;37.09024;-95.712891
E131.199608202325.txt;36.204824;138.252924
E131.19961114190284.txt;55.378051;-3.435973
E132.19970515586030.txt;49.817492;15.472962
E132.19970225400808.txt;48.669026;19.699024
E131.19970428542575.txt;32.427908;53.688046
E131.19970428542575.txt;37.09024;-95.712891
E131.19970226405906.txt;46.818188;8.227512
E132.1996100290775.txt;45.1;15.2000001
E132.1996090940967.txt;52.09381;4.283494
E131.19970313440292.txt;37.09024;-95.712891
E131.19961122210705.txt;41.87194;12.56738
E131.19970604636647.txt;23.634501;-102.552784
E131.19970604636647.txt;46.818188;8.227512
E131.19961108175811.txt;-30.559482;22.937506
E131.19970228412124.txt;36.204824;138.252924
E131.19961210245658.txt;42.733883;25.48583
E131.19970617668080.txt;56.130366;-106.346771
E132.19961013113300.txt;20.593684;78.96288
E132.19970711723596.txt;37.09024;-95.712891
E131.19970606643481.txt;60.128161;18.643501
E131.19970513581309.txt;60.472024;8.468946
E131.19970107292039.txt;41.87194;12.56738
E131.19970128336916.txt;37.09024;-95.712891
E131.19970404487083.txt;37.09024;-95.712891
E132.19970318451438.txt;-25.274398;133.775136
E131.1996090433000.txt;26.820553;30.802498
E131.19970207364342.txt;37.09024;-95.712891
E132.19970213375208.txt;48.379433;31.1655799
E132.19970317446639.txt;52.09381;4.283494
E131.1996100188591.txt;37.09024;-95.712891
E132.1996091248309.txt;37.09024;-95.712891
E132.1996091554475.txt;20.593684;78.96288
E131.19961114189812.txt;55.378051;-3.435973
E131.19961125214754.txt;51.165691;10.451526
E132.19961010107197.txt;47.162494;19.5033041
E131.1996090536482.txt;60.472024;8.468946
E131.19970129341267.txt;46.818188;8.227512
E131.19961211250568.txt;61.92411;25.7481511
E131.19961010108612.txt;41.87194;12.56738
E131.1996090330786.txt;15.870032;100.992541
E131.19970813797246.txt;55.378051;-3.435973
E131.19961121208789.txt;40.463667;-3.74922
E131.19970208365224.txt;42.733883;25.48583
E132.19961206239237.txt;55.378051;-3.435973
E131.19970421525916.txt;41.87194;12.56738
E132.19970218386617.txt;61.92411;25.7481511
E131.19970106288413.txt;61.52401;105.318756
E132.19970811790812.txt;55.378051;-3.435973
E131.19970127336502.txt;51.165691;10.451526
E131.19970703705851.txt;38.963745;35.243322
E131.19970124332709.txt;51.165691;10.451526
E131.19970603633550.txt;6.42375;-66.58973
E132.19961113187017.txt;37.09024;-95.712891
E131.19970522604924.txt;48.019573;66.923684
E132.19970509572959.txt;55.378051;-3.435973
E131.19970417518257.txt;55.378051;-3.435973
E131.19970109295859.txt;23.634501;-102.552784
E131.1996090126336.txt;23.634501;-102.552784
E132.19961016121619.txt;41.87194;12.56738
E131.19961119199728.txt;-40.900557;174.885971
E131.19970528620004.txt;23.634501;-102.552784
E131.19970319454549.txt;55.378051;-3.435973
E132.19970514585001.txt;61.92411;25.7481511
E132.19970731771343.txt;35.907757;127.766922
E131.19970812794531.txt;46.227638;2.213749
E132.19970317448856.txt;46.818188;8.227512
E131.19970409496517.txt;-9.189967;-75.015152
E131.19970409496517.txt;6.42375;-66.58973
E131.19970311433916.txt;39.074208;21.824312
E132.19961119199168.txt;-30.559482;22.937506
E132.19961115193814.txt;41.87194;12.56738
E131.1996100188092.txt;6.42375;-66.58973
E132.19961211251083.txt;51.165691;10.451526
E131.19970512576814.txt;49.817492;15.472962
E131.19970409496283.txt;-13.133897;27.849332
E132.19970214379183.txt;37.09024;-95.712891
E132.19970311434157.txt;39.074208;21.824312
E131.19970701700896.txt;52.132633;5.291266
E131.19970522605189.txt;23.634501;-102.552784
E131.19970428542895.txt;36.204824;138.252924
E131.19970428542895.txt;37.09024;-95.712891
E132.19961008104048.txt;36.204824;138.252924
E132.19970805778550.txt;46.151241;14.995463
E131.19961125213938.txt;45.943161;24.96676
E132.19970514584998.txt;51.165691;10.451526
E131.1996100392983.txt;37.09024;-95.712891
E131.19970326469139.txt;23.634501;-102.552784
E131.19961204235356.txt;61.92411;25.7481511
E132.19970314443801.txt;41.87194;12.56738
E132.19970703706711.txt;40.463667;-3.74922
E131.19970630696603.txt;23.684994;90.356331
E132.19970207364947.txt;46.227638;2.213749
E131.19970612657495.txt;55.378051;-3.435973
E131.19970319454121.txt;37.09024;-95.712891
